user_id,event_count
0,2
1,7
2,5
3,3
4,5
5,5
6,7
7,5
8,4
9,6
10,5
11,5
12,3
13,6
14,6
15,2
16,3
17,6
18,3
19,4
20,5
21,4
22,6
23,5
24,2
25,4
26,5
27,3
28,5
29,8
30,7
31,2
32,5
33,3
34,6
35,5
36,3
37,7
38,7
39,7
40,2
41,7
42,5
43,1
44,2
45,2
46,2
47,3
48,3
49,5
50,7
51,3
52,3
53,8
54,5
55,3
56,5
57,4
58,3
59,5
60,2
61,5
62,3
63,2
64,6
65,7
66,7
67,7
68,4
69,6
70,2
71,6
72,7
73,4
74,1
75,5
76,4
77,5
78,4
79,7
80,5
81,5
82,4
83,3
84,3
85,3
86,3
87,3
88,3
89,7
90,4
91,12
92,12
93,5
94,2
95,8
96,6
97,4
98,5
99,8
100,6
101,4
